age,sample_id
52.56482924368641,3cde574b
63.78302572824209,e04bf1ba
50.61528503516236,748e7d0e
50.54330694551878,6703c5e9
56.69603827332815,a868169e
53.502001211846434,a7b20df8
58.8993018835747,e286fcbf
56.9211587343563,c8236ae9
49.701712200109284,e190547f
60.2396387009296,92292afa
56.19468671325817,159761d7
37.01620281721403,db9a776a
57.030725808857255,26c22376
46.785672440951046,9fb5e736
51.38942984359113,3db7101d
59.083965802428914,72bf1ace
55.93047562543863,00a44cd7
72.78984813094104,333f8a0a
53.76013818901759,a8d58b49
59.251875397351746,e0ac8a57
54.51465362728161,9131637c
54.165675910542134,aab7bd0f
55.39683004451753,2c00bf2f
53.28252075528578,fb2ec694
58.414009835717614,dd513c2f
65.79081778688573,b06a7dc6
59.13975001211591,cba6ed5a
58.89806781437491,e5d0cfae
48.97776832335407,d95aa75e
53.37443221735716,981ebe56
48.27059698291819,3fbafef4
54.2279099774992,23010656
50.06183463724769,6a123550
56.52782289688341,f126d6f9
59.877120664831914,fefe9b5b
54.565607774686086,9f3880cb
47.85387083867883,27da37d3
49.1275617357755,16f79806
56.01382256202629,69cb42d6
43.93239772274423,eaf380cd
56.56642130442917,1571dffe
55.83913025465023,416b4637
7.212023202227677,78f094b6
62.56433345111674,64c9cafe
57.67305412549438,2c5d38d9
51.86198695582995,aab8d5a8
58.18613822494158,51397de8
50.34592163886244,d0d68402
55.01090656073947,7c9a8cc0
52.61772003535821,d8a2f4bf
48.96683891451929,2308fef4
42.28507216252592,bc8c9862
57.760252178022235,773a933f
53.920907589811975,7409389a
54.726547637347196,72780f42
48.130269229121346,788caa99
54.378883612300676,455a793a
49.368580776545244,83013d68
58.0121867239646,e7f9789c
56.31065327054694,535f43b0
47.76173932958867,08b659c8
54.793218513725805,cfb7b673
55.09567454515015,5a491b4e
59.82560525678542,c093221f
51.42659006697863,23caa722
55.8129948532348,dd188776
66.97016364309954,ff9a9e80
56.074467449896424,953d0e1c
53.502480905424946,8a415231
55.80509230068917,c03ec529
50.479765029874464,b31f5ea7
54.20005099172602,e5b1babb
55.45957729829621,7955ce14
51.95013998209407,1ff526c6
62.95880456394672,21b7941c
58.67963397237953,7c389797
56.71957649205398,4bef5830
58.1909665608658,aca25331
46.264291556702155,551f3123
54.36024203827252,d0576777
46.694150311267016,22778102
52.613420607229116,4b46d732
38.91533475828322,b48db0ec
58.64390407859549,5f8ba987
57.69405760111459,18954ef2
52.20956139279932,4531c3b2
49.250899016264064,20967e5c
47.23307954657896,ae197b0b
46.2705640642826,aa84aa20
53.08299535438606,8c9c2a53
62.579729042679816,b2d823b8
57.4157856796032,9f62943a
63.822258789302495,0343f18d
56.521398558952086,e35e34e8
49.74406076968153,bd216ba9
48.91164925952458,baa352e8
57.356708198640085,90054f9b
61.3476412415719,5bc7b9cf
57.14886809786739,5f0d3d98
50.00626730714231,69ec683b
54.75839828331946,de56febe
53.016467126596055,7fbb4555
62.889037640482826,6bee3a20
60.55958993167347,c089505a
56.26297923561416,852eb859
47.701269258121705,aa1f5d3c
55.447483138297244,76d1779b
47.01565933627943,d55f7636
62.17112920519767,9bd08dfb
58.35726895240147,259aaac5
49.11844334178666,233ef88b
53.52632849785041,1f603583
58.012415023108495,d66c0341
55.65782796514874,e8131c33
35.19468383741203,fcc1f427
54.68412051440262,35c9ccba
52.188025751810976,d8362ff3
53.30190030487292,fd822635
52.839739372040995,0eb81035
59.20188424720205,2a52f9fd
62.3170585052992,addfeedf
60.55817176746678,87d45bcd
52.77550888363329,1f22ddf5
58.83030650219121,9263c246
48.88380390978083,fd9a349f
57.31958838903289,d74650c4
49.80630247753628,bd70dc07
50.79995245842207,ba732af0
46.09769142617185,a5b704d9
47.163333063769066,de768acd
56.57176274598002,11709f08
55.16261080650912,a64a25e8
58.44720297064945,ed7b56c0
52.17968925904811,92565158
56.718100271301616,482f2c3f
46.342571890370735,5ede6978
58.52697033041297,c3dd3329
51.58490288096561,ee425ea5
55.12668408034413,6aa6c4db
55.90782164104179,c3e52f54
51.49941269649053,46045357
51.12070969733686,1621b9c3
52.32502036185638,53eb2367
41.71890521740242,f9d35300
54.85864167079546,bee362ef
55.35133034823794,979564f9
55.677941661096966,057670c0
55.00701083766835,93e4716e
51.63397468685965,a71f4f8f
56.51848978949234,a1baf23b
53.593638670991375,24342c90
56.95300260148866,23a23109
56.014317396923474,f43ab5e6
57.51626522766126,c911c6af
64.76951309476289,bbb696f1
55.34290811947376,70572d71
56.982703344629414,7bc9cc3e
46.601775984718046,1935e5d1
57.18311922508135,bffe0956
57.10040627898155,a6c12258
61.95826844448511,d887bc87
58.40307357331171,383619db
52.270718078114086,718b80ab
42.24982715847948,d13993c1
55.82938450224217,72d85287
52.490368112274425,1290797f
56.04946166360939,55dea93c
49.19866943206876,8bbe360a
47.4343814293977,651c4e3e
53.85590865166812,b173906b
56.60414949150485,ca4b036b
60.258869080331266,7bdf7ea4
48.98679856527709,2b806ef3
61.455178156546765,4251c031
56.58613659831346,3ba72336
58.684461115095736,c1ec5103
63.453750044072414,bf322e6e
60.54664756926978,ae571c5b
64.94384617674991,70522d17
51.70845542477733,ad6b3ab8
55.69337197644678,033d9905
57.85443260579102,eee1a1fe
52.727241078191334,e72f88c7
51.13000339445722,cea76dfa
61.15672153940446,f0356cf1
58.89642444407225,8188dcd2
43.54804956808785,fa75fa83
55.421763948581784,2bba4ba3
51.04807466382627,82bf19bf
64.58575547123951,7e3e0633
58.288514249303205,040215b9
71.20046878218324,5adf66a4
38.34314726323403,6b41e37a
45.17710188313486,e9a09f26
62.725807846543205,be3fbe2c
49.85457536038311,6e6766e2
62.10988016824567,18127869
49.782123736446955,2df76fb5
49.6759902299568,c7aca36e
46.5612115473646,a3ba0596
53.50508481136465,71bdfb13
60.90247417116332,7ed814dc
56.74920613238998,80950859
53.356574540918274,fb89c19d
54.992950746611996,6542438b
67.09054715408811,cc202486
61.67205538559136,5da6f677
53.301943657228904,7d739321
57.27832825763247,a03b17a5
52.65133354066964,8b0af2dd
53.74026179433524,a40bfa96
49.11906106658736,66e34cf1
57.632814727878994,0e239c7c
54.223941237995845,505d2015
55.04126537811076,ed6efbb5
54.176179938545495,48911e49
51.62876717355698,88138bcb
55.312516079243366,7b32d3cc
63.7401221536675,16238cf4
56.355777502760915,514cbca7
54.06464520736875,c1f1f1bb
52.48646306860393,b3c9ee1c
49.73603598115484,cc4c6318
56.49096356230536,2de521f8
54.371406111219834,94cb016b
61.84564089720913,6d7a0cc4
59.21057950296763,aa4c3dc2
57.925588998643605,57978d26
54.548145561060686,869c3c8b
57.22132229368383,f3da024c
54.916224070030026,58c620b2
50.41456235154195,0cd13f52
54.55958245602331,90d6dd40
48.43669669766883,2aba12c0
64.41057144837734,f895b36f
54.32720624177205,294e4f4c
52.48725762789058,edcb3d9f
59.08614660509182,9551aca9
59.112169513372464,29472a8e
62.53455290864731,6bbfc7ae
59.31052788987611,b9e96206
54.726620805032084,a16f58ad
39.54208569134333,55315bcd
58.19111205630318,592ad19d
46.210433355792176,349235fc
63.5830463778154,bf75166e
55.391485664119216,9417bbe0
49.491790919399406,ff3327f3
55.43994907560422,4d9dafc3
61.32796222556652,6c9ff6bd
62.195100081796255,cd70aff7
57.384977809878954,f8bacece
52.80898172758654,6611aff3
55.50696462893769,6603eada
55.80606941495201,9de0c5d1
50.29807642829686,25a05fa4
56.06455418664048,4d2397cb
54.18218754163652,b28510f3
50.82667256851659,052eef88
57.98250021089616,d5dc3fa5
49.049169173037754,69c6cf7a
60.124252160748966,ad234e88
49.485200385119846,d475a476
52.4921224852508,fd1f79be
59.332814092783394,d254baf6
67.01368456379483,25306c22
49.71290695787365,b714a88e
51.28694574796585,e32bf5e0
37.08371374261016,5b423679
53.025717543347085,5c32c7ba
56.30848617583688,b785c6bb
56.928166066349135,85452fff
53.89283613556564,115897bb
53.29094666450997,624f00cc
49.735183348564455,3e1d5706
52.695671938873744,15f6281e
56.06031381352088,e8a815fa
65.25182344553149,349f63c6
62.83690963651349,ecac4a4b
59.11957233696044,b0edd3c2
56.47992209815729,9d7de9ae
55.40921492018387,c7a39977
53.67680899674235,56d81f66
41.860791905278774,69f1b6ff
54.462310364103594,cfa25d6e
49.080995666349004,a1e088f8
51.90742547514225,0005242b
56.99355443488064,4d3422db
48.55318518261366,a28ee064
56.605324783572144,168c225c
46.719953427242466,b25372d5
58.2548931252239,13f22e58
41.81517016201198,e5365036
47.16661136111961,57525389
53.06084338071878,376f0c7b
60.44409681404049,05a488c3
51.468294832072466,c42b342d
53.61875583184859,d666dc39
63.43366743818698,209912a8
48.35203619526481,083a78e1
44.361189534973384,382550ee
47.55145633019763,a193889c
51.137635749705375,2ed2bd4a
50.587453074092714,932407e4
59.02656694190848,7c856add
45.62943389431479,e3664399
57.045117164371014,8b01a4d5
42.62420211727086,5853fdf9
58.436964891343244,ecf3bf8d
65.4101320016283,df880b48
46.124083391422026,adff9a0f
59.29634982700226,666276b7
55.499421892081145,bbc12221
55.73752712899663,594dd7bc
67.03058682328621,7302a82d
40.160357077682676,9f12facd
57.72371111796573,2fcd7c5a
53.873454634619115,6f461143
59.462317265472116,976d515b
48.80163593084572,502b1948
59.78817484757302,59496245
39.67723663883091,6d7ad124
48.23202298870662,d26509c9
57.829978360000275,070b0372
58.20760571485876,6c54605a
52.82061251869387,4b7cfc5c
55.39227380545456,429232a4
50.024809133683675,c24c8669
52.36672314348532,1a3ab2b3
48.45008710249674,95fd442e
47.80088507156756,0c91c1ad
61.60394833255667,f3804e3d
53.8287101447306,33795ee4
54.07931188899152,f6537e58
50.414108410500035,f7fda262
55.06402247749339,636e4d8c
54.722775607653546,c58361df
55.893880318245856,e58f90e9
39.60125167080845,7b14bffa
56.968880799219434,1bc99b00
33.00571320845488,8ae5e22d
61.75300327089947,4d854083
54.09584966307912,8a98a2f4
51.27373584526562,1360ac35
54.12537139033305,e3332df0
54.19805997749173,0e3c5469
54.56319222922208,48b9a1e5
54.91999768621679,0e4cfe65
56.390392679143496,8e6ba8e6
53.35173353485253,8beee243
62.30925064830902,adc84e78
52.23569650697294,58718233
57.15266609179375,dd7f9724
58.635453817951,4a0f687c
55.26611754632076,16f87077
46.356219833939484,3150ea78
57.46600008487323,4b31b33d
52.85606868981682,2266bd07
70.71253431115912,87845fb8
62.15195972066163,9cdbb153
53.87161386011597,350fd10c
52.38352978172359,4ea4eabf
68.32380183965105,4e45ab17
61.347848053321485,f349c3ba
54.344630859319956,5319ea96
62.44014515698349,e2346df5
48.25861091472767,ffc814df
56.14418600162405,e22fdfa0
48.89033783335478,27870ae6
49.03317885536765,9cbeb424
51.381627165669734,7c41fab1
48.442713466578475,583529a8
50.354316777679024,0c0d52a0
63.76637408955238,685756c0
51.358988723259905,252d52fc
47.92861610320051,31665c5a
58.27093195777945,65d4314d
67.92523857057597,56c9bec5
51.65401409850383,d895eab0
55.295129074033134,59bdffdd
51.13920993504175,7529a97c
33.066586570149326,e5e72c95
51.05511663172575,6b6ff835
51.225288162666885,415cc9bd
64.87510432991166,0bb1e126
55.90870642221716,07a1e218
48.69964360367192,a8a36fd3
51.319576205802214,fa16e4da
57.38259333776889,954213b0
55.64499078691612,6378ad74
47.79760996085578,758cc0f4
55.18174085638878,8b24cb0a
48.286010502221856,10962232
51.00734437279338,38cd5813
48.948744360120955,8f524894
56.836341716452075,eb0174e7
38.62772391069305,327e21ae
52.60714354049791,800a90cb
57.554344218072515,dc459c73
47.243081473190735,ce0cc776
57.38703872681628,114cd982
43.92323545610418,40142e14
56.63977925486206,97508ae4
51.52644335879772,3b9f51cc
57.67220478903555,a0aa4c98
56.034664562680746,4ab3b77d
49.74384616108821,8c995ea3
52.55896004376221,bbc1d60d
51.2809370373456,3f311513
63.04217014111398,40d436fa
57.56239107885445,d3527c99
66.99948639388077,7b1f8767
49.4753585221627,554cfe91
56.465786097220196,a89ef18b
56.06156400238234,39684560
49.80682430453345,6216f4ee
55.23231053411004,53d9c1a8
53.42419090227604,ffd95387
57.963779719887626,4eb95fc0
60.544857216083955,41db9ca1
62.469644480861035,4545230a
59.35218077100549,91a27836
49.28774919401378,ceb1d026
48.46854714076251,1f92b9e4
56.23312416739403,480beb83
54.86395008325317,b6228914
69.84489314930704,57a26315
46.386831090827755,289f690b
59.19591242581736,b54ed9c7
47.87528016447509,1cb9a617
53.14490814756794,a420a4c7
55.454658855310285,8851dbcb
54.74848973477679,64372abf
48.41275343112635,af401887
44.4146425793062,8bbb5d26
57.66242307558614,49d95cf3
49.697524012625685,7d8f0f16
55.274515792013005,d566b4bd
46.79202124037868,da0de0e5
46.90372347510278,22adf9c3
62.43826075627329,167d7a48
65.25744874842377,1a58d383
60.35207741504449,3d95ef28
52.82744827389226,b2cc6c2d
40.900919734743596,89b8a402
54.1411596561621,2ffb4e73
55.31239896424967,89ed3f1f
60.493283869560074,d06d94ec
46.80926926968463,e15a4388
47.97336145870089,4c8f532b
50.57277362740373,b2e798ad
56.1125379616898,6c0972ca
56.586447378737574,392d54ef
60.52188403099649,05442a56
53.27851298814189,553d416c
60.22988221305776,f7d77f3b
53.94081185014607,22f2daaf
65.05356475428086,72e750f4
56.39477692986614,dc84a76d
58.86482413808341,00199b6c
46.644618817153635,e4c66d70
40.143822029887914,9a4da1b6
46.465532593293844,4dbfb737
65.44797903635053,8e1adbd4
57.53974643202358,e17fef9a
55.20989453075731,5972628c
48.83644520516217,8408d977
60.97151448511622,968077b9
45.51695684840517,52bf332d
63.75803744307988,f52ba4bc
52.28991551115121,05a26777
53.52780894671485,09ee2ca3
52.56366490437644,099622a7
55.287675198751,fea792b2
57.94157219827486,360d60f1
50.34148608713236,7d7c1166
46.43907715250373,b2e476ad
49.95243785790121,e513a066
54.46597371953922,7722011f
65.53324686521844,c0b1c375
59.470502321916314,d2c06ae0
52.00333447618107,96ccb649
45.96493169262671,7f250ccc
48.89828180011971,08145758
56.62324835766776,6c84644b
54.213355372460974,6487de27
59.098590584754476,ec32e04d
48.07709384217776,3da80f34
60.33898766657532,b7311a51
53.22658494417512,868826b5
58.2058787074682,b197b41f
53.13204419522033,29614003
60.15101674566331,13568011
52.26691358532756,decbbe16
47.82410491004547,21560ad8
54.64666346321975,c69c2987
52.066204060360974,9c39b765
48.64915127957285,eba3d625
57.082059563224234,57acc229
40.01955069993646,47a980ba
53.892000637017475,aa875e78
60.88044974127831,f5f9ad18
50.471403791797144,a9d205e7
56.40163016402749,cc3300e8
45.212626090586895,781c0454
61.34104805682995,0ee3494a
51.44002914303289,bf927a8e
64.7625255567891,578589cc
53.76557579674539,fbd9cde2
58.88394915599527,16679f43
64.85957996563722,8b839d12
55.30674127183104,3d3b136c
52.37033859189113,a8d40629
52.96656027203384,1ecff754
51.29078422665921,80784d2b
59.52275393800003,2101b348
57.16571059446981,a0807e8e
55.4060854777003,b8383914
59.06655932615252,e0c5d1aa
57.96011700182193,5734c698
54.917356217941744,851e4b9b
46.38025124771959,70517176
56.112793075178054,c9f0893f
49.33099489087826,516d7e77
48.85806804392544,aeab0491
62.447636917935036,73f75024
51.750763554913114,8cf72817
55.19081546822197,968f86f6
53.759629509525396,eef2fb6e
49.08786059640853,88ca4414
53.87819612162548,cc8b8a57
40.61635718683763,cb3106ef
58.45357174453849,8c3397ee
40.8589656962077,911d55be
49.989002590824796,20644b7b
55.5918661151255,ec404450
51.648979873697364,fc79da76
55.963142404172004,6c3c1a7a
48.981348255229186,96a68443
60.28015146520353,ee07fcea
60.1256028832887,3ff639e4
53.932575514363485,3afd7c3e
60.90921216302851,98c25236
51.822335186982,e9ab1e9c
36.67711535147012,928ebc2d
52.5170063744259,20a82faf
58.171704411784795,054af9e8
53.09536713368095,19460143
58.27272733411567,ce155293
56.89044200615884,725e9fa5
53.16812983963979,3a647b87
64.46383311374909,988da944
49.87740298449939,37371619
54.80837553628898,05297400
57.32874628901819,d2098aeb
70.18965688818301,683310ab
47.11836612163165,2c39223f
61.18756556333735,9a4c6abc
58.45153875403281,7ddba880
43.898602013378735,c93e2d17
55.97577635437698,7e128cc3
61.130629248388445,52cb9f7b
54.613295476259076,d66b0dcd
50.09913385963029,4efceaf2
77.11237860988105,e796a701
55.130297169372554,d972c33b
60.21342452723582,4ca573e6
54.72207517257138,7c355337
56.6181471665543,498376bd
52.885440285128865,efe55e77
32.12516620551432,a8973575
55.375340958361996,b547c746
48.91182562033917,333a7a00
46.77059378295042,fb9fc490
54.48473287983955,9c1a5757
55.84717919704954,ae550974
66.7241706501318,f36801b6
54.1062785668888,a115a017
53.226083720576774,b4cbab54
48.46625739619309,5c84eb90
52.585237797541005,6395073a
66.89487768541163,b00df086
48.86191758650311,d68014fa
57.12943884478091,88be51cc
61.450272393810316,342f442a
36.90940363258783,52571058
44.90178252278831,3fb512f4
52.914467838618464,9fca1fd0
49.31834417168005,20aeb4dc
55.82380919279572,71bfff00
60.35368649481386,5f92b80a
55.55766412894714,8503ba01
52.61901271784042,1308ccca
65.4059890871516,d8224193
57.01179154547938,0e034e20
50.25598320953351,676f2696
53.397909986569914,f18701af
50.1322347272305,bcb3473d
51.890272777902624,beacd7fc
45.858101454467715,c86402bf
55.414281916501444,f4022b9c
64.68616426342737,d5019306
57.19385712987837,a4b05494
55.36643604972607,361a99c0
47.113289556395046,1ffa0c7b
51.87962492413872,84eaa177
56.53977532685278,1d50213a
42.101658169180595,2756e4f5
48.78461047907432,145f8a12
57.619422055369796,303514f4
59.33507545535556,2f3d80b4
61.64164395880526,e0602047
57.957247902544495,13a5847e
56.37749152869403,e393cb90
40.4328297433268,aead9b80
61.30616615959618,ae4c1710
52.681427836765806,3fbd713b
55.128909701476424,08dbfd33
57.01918402116327,79cb8809
46.97923203990495,ff76e2f6
45.33454553882302,8bb295fc
54.65087764040716,61e1a465
46.23483301473027,f3aee610
50.57086946871726,6d110e43
49.16218054799189,69330f4f
63.27793191008474,107b4ef9
54.04638479904077,ce1af4af
52.96820121187081,803f3371
55.18693308724117,f394135d
58.55286692897751,36fd0d8e
53.260545560303356,90339737
61.61803024632256,ff84e7fe
54.40684375583013,2a7593b1
58.980692251975825,8574a208
54.66660542967452,134279ef
55.288156913601405,e12c0b04
28.493851320676217,aa38a8d9
54.04945367189583,3cb2d1ac
59.208933293444524,62b1fed5
40.92020784682856,3f0d9f51
60.562254156278144,8f37769e
57.8506694459972,9953b3af
52.2394754440396,5a651dda
50.927286428344644,563848ad
57.09725476638761,885d0f86
55.30336894935326,02ef7787
51.7626374219608,122f523c
53.36541468730199,a154201a
48.592776972868066,e284d397
57.47651497983536,ac2a5b20
61.66296243620148,29f0828f
59.53671183857167,ed7139ff
55.10784469926209,1c5fe7a6
48.28033337425963,e357c3dc
57.93080244607363,17a97f15
48.61856289436909,33e1e0a2
49.410069598380254,4061709d
51.26792910529326,9805368b
58.59944734227491,b4788c60
56.29653332935955,2ef18147
47.21795393013053,32c09c1f
58.29931966937622,bde03432
44.7137073311085,22d526d4
59.09551140021194,2cf81946
62.95034019353875,263863f9
60.117643794180935,13e29c5e
58.40923296951118,3cd4ae45
57.4660843177106,41d45975
57.17123716480849,d9bfc88f
52.090593525641744,f50a6805
44.47723721388018,a0d25c58
48.252634894951925,8af7619b
47.23151832633037,1d004538
51.18637916256438,fb67590f
49.5911474718509,84704277
56.958181094736794,b2b3e3b2
60.875597224368306,d6559bdb
45.390256259554235,8236f61f
55.74114692212672,4718d309
67.8746930868888,70b8ae00
55.113917559773896,e79ee040
43.69807884308469,a08a71d0
46.08798195283455,20b89db8
58.299844854086075,95f07ce9
48.72608716169378,ddb2a805
52.7330132546751,710319b3
52.21384379222475,c114730c
54.393211607585386,991ec9bd
61.68437068972891,d3531cc3
36.67228398958657,376c52e6
35.430283590192,b6ed7790
61.101685071356584,57982276
53.53168122638635,41bc62c7
63.93911404012713,43d6e489
55.27758624223672,8092f722
55.98335577636366,8dc3eeae
50.625578279009346,0938f713
58.503328129295326,1756822d
31.4211449630887,a7045e40
59.61245726449792,795fee19
60.80281698762882,a1f8ea81
53.85323285984813,66c6a732
59.59935205865187,9826c594
51.468682675982095,0832f627
55.817469333109685,6bde2599
54.747904059285716,87550316
57.369076101005575,6b1b7df6
55.566517553029435,848adec6
56.57765276971066,9daacf6b
52.15856749136054,a1af4acf
55.415603863134805,5dd0988c
46.87666996046367,901606fb
59.137006421295894,6149f780
51.82854834680656,1d706591
54.16342567929673,f4cbfebf
57.54753886558553,0bb5d779
55.04890257476518,e68239c0
58.34745786341909,7bb43e54
56.09657868086639,ff7ddeb1
66.71818572430638,6a540585
49.63084817428602,471e4af5
47.27219586129731,934f6499
50.313456972510984,9f868887
62.94219293936959,84927c84
72.62400263612635,098891fe
54.88096126456909,67f3d290
57.133706643842764,907baf79
56.95561785899606,17f6f84d
54.48895863032572,d2c28ff2
50.39698986183545,a9176499
58.34221815536404,f61cb309
48.461972776331315,b39f82b1
56.606568647482284,cdc03ad9
53.11951030916385,65865e63
56.06664439446663,4883923d
49.19794540776916,a5029059
50.27428849984193,71f04af0
47.57778471860041,0929f6bf
54.69500322362411,baf80505
54.68324269832185,8ae407a0
57.34419925456553,c27d5ffb
55.23728001063563,ee72214c
51.637524793081035,7eab226a
36.5159745676425,2a2baad8
50.55559803057641,8578f03b
53.67702096352963,0766c2ad
53.169267269083996,fbde3215
49.252873539914184,f0c8bb87
36.809112465944835,77e299e5
50.28465291126074,47ad0b47
58.59922306472708,284fb84a
66.69605043561289,c38b9e44
51.79966566824229,118de43d
41.348332996355985,dac88441
50.73513928071112,c0be5808
40.891751224639144,7c302830
52.69208346006981,9b916265
64.69281581345187,4b489976
50.20098435642362,fef9cfd5
58.379339016588,58a8198a
56.24874472182427,ae797bb9
38.56101865390785,ec90ea5b
54.01739230497928,16400e35
55.09949711498159,ab95b33d
48.32729149831962,9d10c9eb
52.051968496959624,0a40baeb
40.68648494042773,f06abecd
47.91731859796686,ed06f496
34.63123715350561,858c1b1d
57.817994632731725,f5605a85
47.43780584088174,17105983
57.33038075685674,b6c8dcd6
61.9068610465323,c94e9291
51.221711041748584,4a324ff3
30.512194144402944,cc0e3af1
57.56186059836994,45e12685
59.68472105653048,046f26f6
53.181978468588795,010de541
62.904087722047194,db800b9b
47.77975111915101,f381d18b
50.18870078416231,fbf81dea
60.11570804459195,97ef8af3
58.32067902599179,b6cbad28
65.35874172321795,04e296e7
56.287042414890855,0bfa593a
48.34693002466628,7790a107
51.31916903273983,5d00f679
51.362106222203955,a7416d3c
53.93004775519963,5bd804a8
60.031244858100635,59335479
56.404222537985405,3b751a5a
52.364605632841,9f0543f6
51.73280208780141,55d7df7e
61.92789219730649,15cb0bb6
53.40245408354028,179f6012
46.50120206469514,3c75f210
41.05668674627529,f674823c
51.45118085098111,ad045698
56.82292082791791,cb997b40
51.16331731633488,511e3e4b
52.1781705132783,74f660c0
52.1475820783404,4ea24bd1
64.85693843271615,61c4df9b
58.32239404812383,16e01785
41.51980345365761,66b64851
58.88138123155602,fdc15b6c
56.375511514041264,0e6008ca
37.31051338115212,20a5342e
54.37995883823785,d4906bd4
61.43916696146688,91f08670
64.00909422014753,c70e8ac2
45.66487173524121,cc5ee7c5
47.96337787776633,f2914c6e
63.26207126180408,c719bcb0
68.6130957438481,e36e6aed
52.52492591201778,d2a65cc5
53.570720914208195,f8cd5197
46.597102674291506,af9bf79a
64.36000824340063,6b3660db
56.250333359691425,6a735cc4
54.16690871638452,633a26b2
43.2555608628912,fb57c6f6
49.480245710510616,f40c956c
57.27841167787354,de9c3059
50.87350753198259,8fd0b73f
50.31314539083732,32b4886c
53.94706663910336,b80365c7
37.26948235686501,1650ced9
52.521317913722626,c6e40b4d
48.273098392118655,d9c1bc07
41.94248739053111,6035d34e
34.965599009778046,b3644164
54.65300890215099,b5f7be4d
48.38847083284833,c4223013
54.50563030235431,f94882e2
49.07372272868096,4cee4164
47.01689416250375,c53c91d4
58.26964818675289,3ae6d855
47.284083531504635,f40fc970
42.22476922149589,6d13a55f
54.26551927105763,2e19d92e
49.72127908876575,29008f30
57.23056613115148,efde1135
64.37465542006515,d79cc452
51.83565588367775,e54d1e00
45.46928918439574,4e832149
47.29728166331427,70f2d2c1
37.51620425165561,51284531
58.659108608087884,9d71cb64
59.25917446744916,75f4e3f0
49.509237478632215,f1fe9bf1
55.378820641369636,5d004b93
52.35170080747705,cf5a64f5
55.020179212731804,9a15dc0a
54.78374050346994,8371a17f
56.068274828806665,955baadc
46.69151687234087,1370c82b
44.07755167274931,b3fe2e42
58.184231393317354,997702c7
51.11101172828291,d48883a2
5.793316578887058,b1569271
61.34107311639173,05899417
50.63565594040585,d7ba3ea0
58.59472917210945,350888b6
58.4784787716344,fb5958b2
53.48460662198539,f96cf40c
56.3319617258136,bdd45f76
53.15625284002977,b8036059
59.72934865493988,928f6154
44.16364419994998,d230aee9
58.88570370466275,2f5fc672
46.82608239765731,f71936c8
53.38379960276407,063448fa
44.97682521017657,3dd9a2df
48.60659529495691,70120a3f
59.390216229391235,b9df2325
